total_cost,cost_per_1000,pass_share,review_share,action_share,n_review,tp,fp,fn,tn,caught_in_review,lo,hi
616666.011552,12379.371492993936,0.9698277592644639,0.0036736660376600954,0.026498574697876098,183,1244,76,178,48133,54,0.15552542372881356,0.597457627118644
620657.6841279999,12459.503033845906,0.9698277592644639,0.0038744128156743083,0.026297827919861887,193,1238,72,178,48133,60,0.15552542372881356,0.6084745762711864
620657.6841279999,12459.503033845906,0.9698277592644639,0.0038744128156743083,0.026297827919861887,193,1238,72,178,48133,60,0.15552542372881356,0.6194915254237288
620657.6841279999,12459.503033845906,0.9698277592644639,0.0038744128156743083,0.026297827919861887,193,1238,72,178,48133,60,0.15552542372881356,0.6305084745762711
620657.6841279999,12459.503033845906,0.9698277592644639,0.0038744128156743083,0.026297827919861887,193,1238,72,178,48133,60,0.15552542372881356,0.6415254237288135
620657.6841279999,12459.503033845906,0.9698277592644639,0.0038744128156743083,0.026297827919861887,193,1238,72,178,48133,60,0.15552542372881356,0.6525423728813559
633461.7691520001,12716.540915244712,0.9698277592644639,0.004396354438511262,0.025775886297024934,219,1221,63,178,48133,77,0.15552542372881356,0.6635593220338982
633461.7691520001,12716.540915244712,0.9698277592644639,0.004396354438511262,0.025775886297024934,219,1221,63,178,48133,77,0.15552542372881356,0.6745762711864406
633461.7691520001,12716.540915244712,0.9698277592644639,0.004396354438511262,0.025775886297024934,219,1221,63,178,48133,77,0.15552542372881356,0.685593220338983
633461.7691520001,12716.540915244712,0.9698277592644639,0.004396354438511262,0.025775886297024934,219,1221,63,178,48133,77,0.15552542372881356,0.6966101694915253
633461.7691520001,12716.540915244712,0.9698277592644639,0.004396354438511262,0.025775886297024934,219,1221,63,178,48133,77,0.15552542372881356,0.7076271186440677
641997.049408,12887.883916328741,0.9698277592644639,0.0050186694503553215,0.02515357128518087,250,1199,54,178,48133,99,0.15552542372881356,0.7186440677966102
641997.049408,12887.883916328741,0.9698277592644639,0.0050186694503553215,0.02515357128518087,250,1199,54,178,48133,99,0.15552542372881356,0.7296610169491524
641997.049408,12887.883916328741,0.9698277592644639,0.0050186694503553215,0.02515357128518087,250,1199,54,178,48133,99,0.15552542372881356,0.7406779661016949
641997.049408,12887.883916328741,0.9698277592644639,0.0050186694503553215,0.02515357128518087,250,1199,54,178,48133,99,0.15552542372881356,0.7516949152542372
641997.049408,12887.883916328741,0.9698277592644639,0.0050186694503553215,0.02515357128518087,250,1199,54,178,48133,99,0.15552542372881356,0.7627118644067796
679381.650208,13638.367732123499,0.9698277592644639,0.005701208495603646,0.02447103223993255,284,1173,46,178,48133,125,0.15552542372881356,0.7737288135593219
679381.650208,13638.367732123499,0.9698277592644639,0.005701208495603646,0.02447103223993255,284,1173,46,178,48133,125,0.15552542372881356,0.7847457627118644
679381.650208,13638.367732123499,0.9698277592644639,0.005701208495603646,0.02447103223993255,284,1173,46,178,48133,125,0.15552542372881356,0.7957627118644066
679381.650208,13638.367732123499,0.9698277592644639,0.005701208495603646,0.02447103223993255,284,1173,46,178,48133,125,0.15552542372881356,0.8067796610169491
679381.650208,13638.367732123499,0.9698277592644639,0.005701208495603646,0.02447103223993255,284,1173,46,178,48133,125,0.15552542372881356,0.8177966101694913
679381.650208,13638.367732123499,0.9698277592644639,0.005701208495603646,0.02447103223993255,284,1173,46,178,48133,125,0.15552542372881356,0.8288135593220338
679381.650208,13638.367732123499,0.9698277592644639,0.005701208495603646,0.02447103223993255,284,1173,46,178,48133,125,0.15552542372881356,0.8398305084745761
679381.650208,13638.367732123499,0.9698277592644639,0.005701208495603646,0.02447103223993255,284,1173,46,178,48133,125,0.15552542372881356,0.8508474576271186
687987.5251519999,13811.127898823623,0.9698277592644639,0.006263299474043442,0.023908941261492754,312,1149,42,178,48133,149,0.15552542372881356,0.8618644067796608
687987.5251519999,13811.127898823623,0.9698277592644639,0.006263299474043442,0.023908941261492754,312,1149,42,178,48133,149,0.15552542372881356,0.8728813559322033
687987.5251519999,13811.127898823623,0.9698277592644639,0.006263299474043442,0.023908941261492754,312,1149,42,178,48133,149,0.15552542372881356,0.8838983050847455
687987.5251519999,13811.127898823623,0.9698277592644639,0.006263299474043442,0.023908941261492754,312,1149,42,178,48133,149,0.15552542372881356,0.894915254237288
687987.5251519999,13811.127898823623,0.9698277592644639,0.006263299474043442,0.023908941261492754,312,1149,42,178,48133,149,0.15552542372881356,0.9059322033898305
687987.5251519999,13811.127898823623,0.9698277592644639,0.006263299474043442,0.023908941261492754,312,1149,42,178,48133,149,0.15552542372881356,0.9169491525423727
687987.5251519999,13811.127898823623,0.9698277592644639,0.006263299474043442,0.023908941261492754,312,1149,42,178,48133,149,0.15552542372881356,0.9279661016949152
687987.5251519999,13811.127898823623,0.9698277592644639,0.006263299474043442,0.023908941261492754,312,1149,42,178,48133,149,0.15552542372881356,0.9389830508474575
760630.523424,15269.412683663228,0.9698277592644639,0.009053679688441,0.021118561047095193,451,1017,35,178,48133,281,0.15552542372881356,0.95
632683.0430079999,12700.908238808364,0.9698277592644639,0.0020074677801421286,0.028164772955394067,100,1274,129,178,48133,24,0.1656271186440678,0.3
632683.0430079999,12700.908238808364,0.9698277592644639,0.0020074677801421286,0.028164772955394067,100,1274,129,178,48133,24,0.1656271186440678,0.31101694915254235
626832.858976,12583.467679286947,0.9698277592644639,0.0023286626249648694,0.027843578110571324,116,1269,118,178,48133,29,0.1656271186440678,0.3220338983050847
626832.858976,12583.467679286947,0.9698277592644639,0.0023286626249648694,0.027843578110571324,116,1269,118,178,48133,29,0.1656271186440678,0.3330508474576271
613931.914912,12324.485383867986,0.9698277592644639,0.0032320231260288272,0.026940217609507367,161,1254,88,178,48133,44,0.1656271186440678,0.34406779661016945
613931.914912,12324.485383867986,0.9698277592644639,0.0032320231260288272,0.026940217609507367,161,1254,88,178,48133,44,0.1656271186440678,0.3550847457627119
613931.914912,12324.485383867986,0.9698277592644639,0.0032320231260288272,0.026940217609507367,161,1254,88,178,48133,44,0.1656271186440678,0.36610169491525424
613931.914912,12324.485383867986,0.9698277592644639,0.0032320231260288272,0.026940217609507367,161,1254,88,178,48133,44,0.1656271186440678,0.3771186440677966
613931.914912,12324.485383867986,0.9698277592644639,0.0032320231260288272,0.026940217609507367,161,1254,88,178,48133,44,0.1656271186440678,0.38813559322033897
613931.914912,12324.485383867986,0.9698277592644639,0.0032320231260288272,0.026940217609507367,161,1254,88,178,48133,44,0.1656271186440678,0.39915254237288134
613931.914912,12324.485383867986,0.9698277592644639,0.0032320231260288272,0.026940217609507367,161,1254,88,178,48133,44,0.1656271186440678,0.4101694915254237
613931.914912,12324.485383867986,0.9698277592644639,0.0032320231260288272,0.026940217609507367,161,1254,88,178,48133,44,0.1656271186440678,0.42118644067796607
618166.7313600001,12409.49795960975,0.9698277592644639,0.003513068615248725,0.02665917212028747,175,1248,80,178,48133,50,0.1656271186440678,0.43220338983050843
618166.7313600001,12409.49795960975,0.9698277592644639,0.003513068615248725,0.02665917212028747,175,1248,80,178,48133,50,0.1656271186440678,0.4432203389830508
618166.7313600001,12409.49795960975,0.9698277592644639,0.003513068615248725,0.02665917212028747,175,1248,80,178,48133,50,0.1656271186440678,0.45423728813559316
618166.7313600001,12409.49795960975,0.9698277592644639,0.003513068615248725,0.02665917212028747,175,1248,80,178,48133,50,0.1656271186440678,0.46525423728813553
618166.7313600001,12409.49795960975,0.9698277592644639,0.003513068615248725,0.02665917212028747,175,1248,80,178,48133,50,0.1656271186440678,0.4762711864406779
618166.7313600001,12409.49795960975,0.9698277592644639,0.003513068615248725,0.02665917212028747,175,1248,80,178,48133,50,0.1656271186440678,0.48728813559322026
618166.7313600001,12409.49795960975,0.9698277592644639,0.003513068615248725,0.02665917212028747,175,1248,80,178,48133,50,0.1656271186440678,0.4983050847457626
616666.011552,12379.371492993936,0.9698277592644639,0.0036736660376600954,0.026498574697876098,183,1244,76,178,48133,54,0.1656271186440678,0.5093220338983051
616666.011552,12379.371492993936,0.9698277592644639,0.0036736660376600954,0.026498574697876098,183,1244,76,178,48133,54,0.1656271186440678,0.5203389830508474
616666.011552,12379.371492993936,0.9698277592644639,0.0036736660376600954,0.026498574697876098,183,1244,76,178,48133,54,0.1656271186440678,0.5313559322033898
616666.011552,12379.371492993936,0.9698277592644639,0.0036736660376600954,0.026498574697876098,183,1244,76,178,48133,54,0.1656271186440678,0.5423728813559321
616666.011552,12379.371492993936,0.9698277592644639,0.0036736660376600954,0.026498574697876098,183,1244,76,178,48133,54,0.1656271186440678,0.5533898305084746
616666.011552,12379.371492993936,0.9698277592644639,0.0036736660376600954,0.026498574697876098,183,1244,76,178,48133,54,0.1656271186440678,0.5644067796610168
616666.011552,12379.371492993936,0.9698277592644639,0.0036736660376600954,0.026498574697876098,183,1244,76,178,48133,54,0.1656271186440678,0.5754237288135593
616666.011552,12379.371492993936,0.9698277592644639,0.0036736660376600954,0.026498574697876098,183,1244,76,178,48133,54,0.1656271186440678,0.5864406779661016
616666.011552,12379.371492993936,0.9698277592644639,0.0036736660376600954,0.026498574697876098,183,1244,76,178,48133,54,0.1656271186440678,0.597457627118644
620657.6841279999,12459.503033845906,0.9698277592644639,0.0038744128156743083,0.026297827919861887,193,1238,72,178,48133,60,0.1656271186440678,0.6084745762711864
620657.6841279999,12459.503033845906,0.9698277592644639,0.0038744128156743083,0.026297827919861887,193,1238,72,178,48133,60,0.1656271186440678,0.6194915254237288
620657.6841279999,12459.503033845906,0.9698277592644639,0.0038744128156743083,0.026297827919861887,193,1238,72,178,48133,60,0.1656271186440678,0.6305084745762711
620657.6841279999,12459.503033845906,0.9698277592644639,0.0038744128156743083,0.026297827919861887,193,1238,72,178,48133,60,0.1656271186440678,0.6415254237288135
620657.6841279999,12459.503033845906,0.9698277592644639,0.0038744128156743083,0.026297827919861887,193,1238,72,178,48133,60,0.1656271186440678,0.6525423728813559
633461.7691520001,12716.540915244712,0.9698277592644639,0.004396354438511262,0.025775886297024934,219,1221,63,178,48133,77,0.1656271186440678,0.6635593220338982
633461.7691520001,12716.540915244712,0.9698277592644639,0.004396354438511262,0.025775886297024934,219,1221,63,178,48133,77,0.1656271186440678,0.6745762711864406
633461.7691520001,12716.540915244712,0.9698277592644639,0.004396354438511262,0.025775886297024934,219,1221,63,178,48133,77,0.1656271186440678,0.685593220338983
633461.7691520001,12716.540915244712,0.9698277592644639,0.004396354438511262,0.025775886297024934,219,1221,63,178,48133,77,0.1656271186440678,0.6966101694915253
633461.7691520001,12716.540915244712,0.9698277592644639,0.004396354438511262,0.025775886297024934,219,1221,63,178,48133,77,0.1656271186440678,0.7076271186440677
641997.049408,12887.883916328741,0.9698277592644639,0.0050186694503553215,0.02515357128518087,250,1199,54,178,48133,99,0.1656271186440678,0.7186440677966102
641997.049408,12887.883916328741,0.9698277592644639,0.0050186694503553215,0.02515357128518087,250,1199,54,178,48133,99,0.1656271186440678,0.7296610169491524
641997.049408,12887.883916328741,0.9698277592644639,0.0050186694503553215,0.02515357128518087,250,1199,54,178,48133,99,0.1656271186440678,0.7406779661016949
641997.049408,12887.883916328741,0.9698277592644639,0.0050186694503553215,0.02515357128518087,250,1199,54,178,48133,99,0.1656271186440678,0.7516949152542372
641997.049408,12887.883916328741,0.9698277592644639,0.0050186694503553215,0.02515357128518087,250,1199,54,178,48133,99,0.1656271186440678,0.7627118644067796
679381.650208,13638.367732123499,0.9698277592644639,0.005701208495603646,0.02447103223993255,284,1173,46,178,48133,125,0.1656271186440678,0.7737288135593219
679381.650208,13638.367732123499,0.9698277592644639,0.005701208495603646,0.02447103223993255,284,1173,46,178,48133,125,0.1656271186440678,0.7847457627118644
679381.650208,13638.367732123499,0.9698277592644639,0.005701208495603646,0.02447103223993255,284,1173,46,178,48133,125,0.1656271186440678,0.7957627118644066
679381.650208,13638.367732123499,0.9698277592644639,0.005701208495603646,0.02447103223993255,284,1173,46,178,48133,125,0.1656271186440678,0.8067796610169491
679381.650208,13638.367732123499,0.9698277592644639,0.005701208495603646,0.02447103223993255,284,1173,46,178,48133,125,0.1656271186440678,0.8177966101694913
679381.650208,13638.367732123499,0.9698277592644639,0.005701208495603646,0.02447103223993255,284,1173,46,178,48133,125,0.1656271186440678,0.8288135593220338
679381.650208,13638.367732123499,0.9698277592644639,0.005701208495603646,0.02447103223993255,284,1173,46,178,48133,125,0.1656271186440678,0.8398305084745761
679381.650208,13638.367732123499,0.9698277592644639,0.005701208495603646,0.02447103223993255,284,1173,46,178,48133,125,0.1656271186440678,0.8508474576271186
687987.5251519999,13811.127898823623,0.9698277592644639,0.006263299474043442,0.023908941261492754,312,1149,42,178,48133,149,0.1656271186440678,0.8618644067796608
687987.5251519999,13811.127898823623,0.9698277592644639,0.006263299474043442,0.023908941261492754,312,1149,42,178,48133,149,0.1656271186440678,0.8728813559322033
687987.5251519999,13811.127898823623,0.9698277592644639,0.006263299474043442,0.023908941261492754,312,1149,42,178,48133,149,0.1656271186440678,0.8838983050847455
687987.5251519999,13811.127898823623,0.9698277592644639,0.006263299474043442,0.023908941261492754,312,1149,42,178,48133,149,0.1656271186440678,0.894915254237288
687987.5251519999,13811.127898823623,0.9698277592644639,0.006263299474043442,0.023908941261492754,312,1149,42,178,48133,149,0.1656271186440678,0.9059322033898305
687987.5251519999,13811.127898823623,0.9698277592644639,0.006263299474043442,0.023908941261492754,312,1149,42,178,48133,149,0.1656271186440678,0.9169491525423727
687987.5251519999,13811.127898823623,0.9698277592644639,0.006263299474043442,0.023908941261492754,312,1149,42,178,48133,149,0.1656271186440678,0.9279661016949152
687987.5251519999,13811.127898823623,0.9698277592644639,0.006263299474043442,0.023908941261492754,312,1149,42,178,48133,149,0.1656271186440678,0.9389830508474575
760630.523424,15269.412683663228,0.9698277592644639,0.009053679688441,0.021118561047095193,451,1017,35,178,48133,281,0.1656271186440678,0.95
632683.0430079999,12700.908238808364,0.9698277592644639,0.0020074677801421286,0.028164772955394067,100,1274,129,178,48133,24,0.17572881355932202,0.3
632683.0430079999,12700.908238808364,0.9698277592644639,0.0020074677801421286,0.028164772955394067,100,1274,129,178,48133,24,0.17572881355932202,0.31101694915254235
626832.858976,12583.467679286947,0.9698277592644639,0.0023286626249648694,0.027843578110571324,116,1269,118,178,48133,29,0.17572881355932202,0.3220338983050847
626832.858976,12583.467679286947,0.9698277592644639,0.0023286626249648694,0.027843578110571324,116,1269,118,178,48133,29,0.17572881355932202,0.3330508474576271
613931.914912,12324.485383867986,0.9698277592644639,0.0032320231260288272,0.026940217609507367,161,1254,88,178,48133,44,0.17572881355932202,0.34406779661016945
613931.914912,12324.485383867986,0.9698277592644639,0.0032320231260288272,0.026940217609507367,161,1254,88,178,48133,44,0.17572881355932202,0.3550847457627119
613931.914912,12324.485383867986,0.9698277592644639,0.0032320231260288272,0.026940217609507367,161,1254,88,178,48133,44,0.17572881355932202,0.36610169491525424
613931.914912,12324.485383867986,0.9698277592644639,0.0032320231260288272,0.026940217609507367,161,1254,88,178,48133,44,0.17572881355932202,0.3771186440677966
613931.914912,12324.485383867986,0.9698277592644639,0.0032320231260288272,0.026940217609507367,161,1254,88,178,48133,44,0.17572881355932202,0.38813559322033897
613931.914912,12324.485383867986,0.9698277592644639,0.0032320231260288272,0.026940217609507367,161,1254,88,178,48133,44,0.17572881355932202,0.39915254237288134
613931.914912,12324.485383867986,0.9698277592644639,0.0032320231260288272,0.026940217609507367,161,1254,88,178,48133,44,0.17572881355932202,0.4101694915254237
613931.914912,12324.485383867986,0.9698277592644639,0.0032320231260288272,0.026940217609507367,161,1254,88,178,48133,44,0.17572881355932202,0.42118644067796607
618166.7313600001,12409.49795960975,0.9698277592644639,0.003513068615248725,0.02665917212028747,175,1248,80,178,48133,50,0.17572881355932202,0.43220338983050843
618166.7313600001,12409.49795960975,0.9698277592644639,0.003513068615248725,0.02665917212028747,175,1248,80,178,48133,50,0.17572881355932202,0.4432203389830508
618166.7313600001,12409.49795960975,0.9698277592644639,0.003513068615248725,0.02665917212028747,175,1248,80,178,48133,50,0.17572881355932202,0.45423728813559316
618166.7313600001,12409.49795960975,0.9698277592644639,0.003513068615248725,0.02665917212028747,175,1248,80,178,48133,50,0.17572881355932202,0.46525423728813553
618166.7313600001,12409.49795960975,0.9698277592644639,0.003513068615248725,0.02665917212028747,175,1248,80,178,48133,50,0.17572881355932202,0.4762711864406779
618166.7313600001,12409.49795960975,0.9698277592644639,0.003513068615248725,0.02665917212028747,175,1248,80,178,48133,50,0.17572881355932202,0.48728813559322026
618166.7313600001,12409.49795960975,0.9698277592644639,0.003513068615248725,0.02665917212028747,175,1248,80,178,48133,50,0.17572881355932202,0.4983050847457626
616666.011552,12379.371492993936,0.9698277592644639,0.0036736660376600954,0.026498574697876098,183,1244,76,178,48133,54,0.17572881355932202,0.5093220338983051
616666.011552,12379.371492993936,0.9698277592644639,0.0036736660376600954,0.026498574697876098,183,1244,76,178,48133,54,0.17572881355932202,0.5203389830508474
616666.011552,12379.371492993936,0.9698277592644639,0.0036736660376600954,0.026498574697876098,183,1244,76,178,48133,54,0.17572881355932202,0.5313559322033898
616666.011552,12379.371492993936,0.9698277592644639,0.0036736660376600954,0.026498574697876098,183,1244,76,178,48133,54,0.17572881355932202,0.5423728813559321
616666.011552,12379.371492993936,0.9698277592644639,0.0036736660376600954,0.026498574697876098,183,1244,76,178,48133,54,0.17572881355932202,0.5533898305084746
616666.011552,12379.371492993936,0.9698277592644639,0.0036736660376600954,0.026498574697876098,183,1244,76,178,48133,54,0.17572881355932202,0.5644067796610168
616666.011552,12379.371492993936,0.9698277592644639,0.0036736660376600954,0.026498574697876098,183,1244,76,178,48133,54,0.17572881355932202,0.5754237288135593
616666.011552,12379.371492993936,0.9698277592644639,0.0036736660376600954,0.026498574697876098,183,1244,76,178,48133,54,0.17572881355932202,0.5864406779661016
616666.011552,12379.371492993936,0.9698277592644639,0.0036736660376600954,0.026498574697876098,183,1244,76,178,48133,54,0.17572881355932202,0.597457627118644
620657.6841279999,12459.503033845906,0.9698277592644639,0.0038744128156743083,0.026297827919861887,193,1238,72,178,48133,60,0.17572881355932202,0.6084745762711864
620657.6841279999,12459.503033845906,0.9698277592644639,0.0038744128156743083,0.026297827919861887,193,1238,72,178,48133,60,0.17572881355932202,0.6194915254237288
620657.6841279999,12459.503033845906,0.9698277592644639,0.0038744128156743083,0.026297827919861887,193,1238,72,178,48133,60,0.17572881355932202,0.6305084745762711
620657.6841279999,12459.503033845906,0.9698277592644639,0.0038744128156743083,0.026297827919861887,193,1238,72,178,48133,60,0.17572881355932202,0.6415254237288135
620657.6841279999,12459.503033845906,0.9698277592644639,0.0038744128156743083,0.026297827919861887,193,1238,72,178,48133,60,0.17572881355932202,0.6525423728813559
633461.7691520001,12716.540915244712,0.9698277592644639,0.004396354438511262,0.025775886297024934,219,1221,63,178,48133,77,0.17572881355932202,0.6635593220338982
633461.7691520001,12716.540915244712,0.9698277592644639,0.004396354438511262,0.025775886297024934,219,1221,63,178,48133,77,0.17572881355932202,0.6745762711864406
633461.7691520001,12716.540915244712,0.9698277592644639,0.004396354438511262,0.025775886297024934,219,1221,63,178,48133,77,0.17572881355932202,0.685593220338983
633461.7691520001,12716.540915244712,0.9698277592644639,0.004396354438511262,0.025775886297024934,219,1221,63,178,48133,77,0.17572881355932202,0.6966101694915253
633461.7691520001,12716.540915244712,0.9698277592644639,0.004396354438511262,0.025775886297024934,219,1221,63,178,48133,77,0.17572881355932202,0.7076271186440677
641997.049408,12887.883916328741,0.9698277592644639,0.0050186694503553215,0.02515357128518087,250,1199,54,178,48133,99,0.17572881355932202,0.7186440677966102
641997.049408,12887.883916328741,0.9698277592644639,0.0050186694503553215,0.02515357128518087,250,1199,54,178,48133,99,0.17572881355932202,0.7296610169491524
641997.049408,12887.883916328741,0.9698277592644639,0.0050186694503553215,0.02515357128518087,250,1199,54,178,48133,99,0.17572881355932202,0.7406779661016949
641997.049408,12887.883916328741,0.9698277592644639,0.0050186694503553215,0.02515357128518087,250,1199,54,178,48133,99,0.17572881355932202,0.7516949152542372
641997.049408,12887.883916328741,0.9698277592644639,0.0050186694503553215,0.02515357128518087,250,1199,54,178,48133,99,0.17572881355932202,0.7627118644067796
679381.650208,13638.367732123499,0.9698277592644639,0.005701208495603646,0.02447103223993255,284,1173,46,178,48133,125,0.17572881355932202,0.7737288135593219
679381.650208,13638.367732123499,0.9698277592644639,0.005701208495603646,0.02447103223993255,284,1173,46,178,48133,125,0.17572881355932202,0.7847457627118644
679381.650208,13638.367732123499,0.9698277592644639,0.005701208495603646,0.02447103223993255,284,1173,46,178,48133,125,0.17572881355932202,0.7957627118644066
679381.650208,13638.367732123499,0.9698277592644639,0.005701208495603646,0.02447103223993255,284,1173,46,178,48133,125,0.17572881355932202,0.8067796610169491
679381.650208,13638.367732123499,0.9698277592644639,0.005701208495603646,0.02447103223993255,284,1173,46,178,48133,125,0.17572881355932202,0.8177966101694913
679381.650208,13638.367732123499,0.9698277592644639,0.005701208495603646,0.02447103223993255,284,1173,46,178,48133,125,0.17572881355932202,0.8288135593220338
679381.650208,13638.367732123499,0.9698277592644639,0.005701208495603646,0.02447103223993255,284,1173,46,178,48133,125,0.17572881355932202,0.8398305084745761
679381.650208,13638.367732123499,0.9698277592644639,0.005701208495603646,0.02447103223993255,284,1173,46,178,48133,125,0.17572881355932202,0.8508474576271186
687987.5251519999,13811.127898823623,0.9698277592644639,0.006263299474043442,0.023908941261492754,312,1149,42,178,48133,149,0.17572881355932202,0.8618644067796608
687987.5251519999,13811.127898823623,0.9698277592644639,0.006263299474043442,0.023908941261492754,312,1149,42,178,48133,149,0.17572881355932202,0.8728813559322033
687987.5251519999,13811.127898823623,0.9698277592644639,0.006263299474043442,0.023908941261492754,312,1149,42,178,48133,149,0.17572881355932202,0.8838983050847455
687987.5251519999,13811.127898823623,0.9698277592644639,0.006263299474043442,0.023908941261492754,312,1149,42,178,48133,149,0.17572881355932202,0.894915254237288
687987.5251519999,13811.127898823623,0.9698277592644639,0.006263299474043442,0.023908941261492754,312,1149,42,178,48133,149,0.17572881355932202,0.9059322033898305
687987.5251519999,13811.127898823623,0.9698277592644639,0.006263299474043442,0.023908941261492754,312,1149,42,178,48133,149,0.17572881355932202,0.9169491525423727
687987.5251519999,13811.127898823623,0.9698277592644639,0.006263299474043442,0.023908941261492754,312,1149,42,178,48133,149,0.17572881355932202,0.9279661016949152
687987.5251519999,13811.127898823623,0.9698277592644639,0.006263299474043442,0.023908941261492754,312,1149,42,178,48133,149,0.17572881355932202,0.9389830508474575
760630.523424,15269.412683663228,0.9698277592644639,0.009053679688441,0.021118561047095193,451,1017,35,178,48133,281,0.17572881355932202,0.95
632683.0430079999,12700.908238808364,0.9698277592644639,0.0020074677801421286,0.028164772955394067,100,1274,129,178,48133,24,0.18583050847457627,0.3
632683.0430079999,12700.908238808364,0.9698277592644639,0.0020074677801421286,0.028164772955394067,100,1274,129,178,48133,24,0.18583050847457627,0.31101694915254235
626832.858976,12583.467679286947,0.9698277592644639,0.0023286626249648694,0.027843578110571324,116,1269,118,178,48133,29,0.18583050847457627,0.3220338983050847
626832.858976,12583.467679286947,0.9698277592644639,0.0023286626249648694,0.027843578110571324,116,1269,118,178,48133,29,0.18583050847457627,0.3330508474576271
613931.914912,12324.485383867986,0.9698277592644639,0.0032320231260288272,0.026940217609507367,161,1254,88,178,48133,44,0.18583050847457627,0.34406779661016945
613931.914912,12324.485383867986,0.9698277592644639,0.0032320231260288272,0.026940217609507367,161,1254,88,178,48133,44,0.18583050847457627,0.3550847457627119
613931.914912,12324.485383867986,0.9698277592644639,0.0032320231260288272,0.026940217609507367,161,1254,88,178,48133,44,0.18583050847457627,0.36610169491525424
613931.914912,12324.485383867986,0.9698277592644639,0.0032320231260288272,0.026940217609507367,161,1254,88,178,48133,44,0.18583050847457627,0.3771186440677966
613931.914912,12324.485383867986,0.9698277592644639,0.0032320231260288272,0.026940217609507367,161,1254,88,178,48133,44,0.18583050847457627,0.38813559322033897
613931.914912,12324.485383867986,0.9698277592644639,0.0032320231260288272,0.026940217609507367,161,1254,88,178,48133,44,0.18583050847457627,0.39915254237288134
613931.914912,12324.485383867986,0.9698277592644639,0.0032320231260288272,0.026940217609507367,161,1254,88,178,48133,44,0.18583050847457627,0.4101694915254237
613931.914912,12324.485383867986,0.9698277592644639,0.0032320231260288272,0.026940217609507367,161,1254,88,178,48133,44,0.18583050847457627,0.42118644067796607
618166.7313600001,12409.49795960975,0.9698277592644639,0.003513068615248725,0.02665917212028747,175,1248,80,178,48133,50,0.18583050847457627,0.43220338983050843
618166.7313600001,12409.49795960975,0.9698277592644639,0.003513068615248725,0.02665917212028747,175,1248,80,178,48133,50,0.18583050847457627,0.4432203389830508
618166.7313600001,12409.49795960975,0.9698277592644639,0.003513068615248725,0.02665917212028747,175,1248,80,178,48133,50,0.18583050847457627,0.45423728813559316
618166.7313600001,12409.49795960975,0.9698277592644639,0.003513068615248725,0.02665917212028747,175,1248,80,178,48133,50,0.18583050847457627,0.46525423728813553
618166.7313600001,12409.49795960975,0.9698277592644639,0.003513068615248725,0.02665917212028747,175,1248,80,178,48133,50,0.18583050847457627,0.4762711864406779
618166.7313600001,12409.49795960975,0.9698277592644639,0.003513068615248725,0.02665917212028747,175,1248,80,178,48133,50,0.18583050847457627,0.48728813559322026
618166.7313600001,12409.49795960975,0.9698277592644639,0.003513068615248725,0.02665917212028747,175,1248,80,178,48133,50,0.18583050847457627,0.4983050847457626
616666.011552,12379.371492993936,0.9698277592644639,0.0036736660376600954,0.026498574697876098,183,1244,76,178,48133,54,0.18583050847457627,0.5093220338983051
616666.011552,12379.371492993936,0.9698277592644639,0.0036736660376600954,0.026498574697876098,183,1244,76,178,48133,54,0.18583050847457627,0.5203389830508474
616666.011552,12379.371492993936,0.9698277592644639,0.0036736660376600954,0.026498574697876098,183,1244,76,178,48133,54,0.18583050847457627,0.5313559322033898
616666.011552,12379.371492993936,0.9698277592644639,0.0036736660376600954,0.026498574697876098,183,1244,76,178,48133,54,0.18583050847457627,0.5423728813559321
616666.011552,12379.371492993936,0.9698277592644639,0.0036736660376600954,0.026498574697876098,183,1244,76,178,48133,54,0.18583050847457627,0.5533898305084746
616666.011552,12379.371492993936,0.9698277592644639,0.0036736660376600954,0.026498574697876098,183,1244,76,178,48133,54,0.18583050847457627,0.5644067796610168
616666.011552,12379.371492993936,0.9698277592644639,0.0036736660376600954,0.026498574697876098,183,1244,76,178,48133,54,0.18583050847457627,0.5754237288135593
616666.011552,12379.371492993936,0.9698277592644639,0.0036736660376600954,0.026498574697876098,183,1244,76,178,48133,54,0.18583050847457627,0.5864406779661016
616666.011552,12379.371492993936,0.9698277592644639,0.0036736660376600954,0.026498574697876098,183,1244,76,178,48133,54,0.18583050847457627,0.597457627118644
620657.6841279999,12459.503033845906,0.9698277592644639,0.0038744128156743083,0.026297827919861887,193,1238,72,178,48133,60,0.18583050847457627,0.6084745762711864
620657.6841279999,12459.503033845906,0.9698277592644639,0.0038744128156743083,0.026297827919861887,193,1238,72,178,48133,60,0.18583050847457627,0.6194915254237288
620657.6841279999,12459.503033845906,0.9698277592644639,0.0038744128156743083,0.026297827919861887,193,1238,72,178,48133,60,0.18583050847457627,0.6305084745762711
620657.6841279999,12459.503033845906,0.9698277592644639,0.0038744128156743083,0.026297827919861887,193,1238,72,178,48133,60,0.18583050847457627,0.6415254237288135
620657.6841279999,12459.503033845906,0.9698277592644639,0.0038744128156743083,0.026297827919861887,193,1238,72,178,48133,60,0.18583050847457627,0.6525423728813559
633461.7691520001,12716.540915244712,0.9698277592644639,0.004396354438511262,0.025775886297024934,219,1221,63,178,48133,77,0.18583050847457627,0.6635593220338982
